ID, Title, Artist, Duration, Genre, PlayCount
1, My Way, Frank Sinatra, 130, Smooth Jazz, 0
2, Fly me to the Moon, Frank Sinatra, 130, Smooth Jazz, 0
3, Help, The Beatles, 300, Easy Listening Pop, 0
4, Unholy War, Jacob Banks, 320, Easy Listening Pop, 0
5, Devil that I know, Jacob Banks, 350, Smooth Jazz, 0
6, Bones, Low Roar, 195, Rock and Roll, 0
7, Slow down, Low Roar, 195, Rock and Roll, 0
8, Für Elise, Beethovan, 250, Classical, 0
9, Clouds, NF, 450, Unknown Genre, 0
10, Are You Ready for Love, Elton John, 210, Easy Listening Pop, 2
11, Break My Baby, Kaleo, 350, Rock and Roll, 0
12, She Said, Sundra Karma, 212, Techno Dance, 0
13, Olympia, Sundra Karma, 310, Techno Dance, 0
14, Redbone, Childish Gambino, 350, Smooth Jazz, 0
15, This is America, Childish Gambino, 400, Smooth Jazz, 0
16, World on Fire, The Ink Spots, 400, Smooth Jazz, 1
